5/20/2020 6:22,"b'RT @the_hindu: Just in | In the list of 1049 buses submitted by the #Congress to the #UP government, 879 have been found to be buses, while\xe2\x80\xa6'"
5/20/2020 6:22,b'Meet traitor within who come in India earn money love respect than supp dr Nation #Nepal \nAll credit to #Congress p\xe2\x80\xa6 https://t.co/WNGwHraLgk'
5/20/2020 6:21,b'RT @firstpost: Police on Tuesday booked #UttarPradesh #Congress president Ajay Kumar Lallu and a personal secretary to party leader #Priyan\xe2\x80\xa6'
5/20/2020 6:20,"b'@Dr_Maj_UCP Reservations are unconstitutional against equality &amp; equal opportunities\n\nIn #Governance, Merits matter\xe2\x80\xa6 https://t.co/CCbPGshJTp'"
5/20/2020 6:20,b'RT @firstpost: Police on Tuesday booked #UttarPradesh #Congress president Ajay Kumar Lallu and a personal secretary to party leader #Priyan\xe2\x80\xa6'
5/20/2020 6:20,b'They Blew Up #Congress #COVID19  #VIRUS #CoronaVirus #USA  https://t.co/A7ILl6eRZ1'
5/20/2020 6:20,b'RT @firstpost: Police on Tuesday booked #UttarPradesh #Congress president Ajay Kumar Lallu and a personal secretary to party leader #Priyan\xe2\x80\xa6'
5/20/2020 6:20,"b""@sambitswaraj This is what @INCIndia is capable of. They can't work towards the betterment of the nation. All they\xe2\x80\xa6 https://t.co/Br0N8MB8DZ"""
5/20/2020 6:19,"b'Coronavirus might crisis: Priyanka Gandhi aide, UP Congress chief booked for \xe2\x80\x98forgery\xe2\x80\x99\n\n#Congress #PriyankaGandhi\xe2\x80\xa6 https://t.co/3HQt2wEyoa'"
5/20/2020 6:18,b'RT @pademsunite: @EvanMcMullin Trumps \n@GOP\n backed #FascistCoup to Destroy Democracy for a Corptocracy. \n#GOPTaxScam #GOPSlushFund #TrumpG\xe2\x80\xa6'
5/20/2020 6:18,b'RT @firstpost: Police on Tuesday booked #UttarPradesh #Congress president Ajay Kumar Lallu and a personal secretary to party leader #Priyan\xe2\x80\xa6'
5/20/2020 6:16,"b'@knowthenation @PiyushGoyal #Congress cheaters, liars, violence creator, chor, corrupted, naamdaar, maaldaar, idiot\xe2\x80\xa6 https://t.co/uSh3rp7YKI'"
5/20/2020 6:15,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/diAF3blapx'
5/20/2020 6:15,"b""RT @sumitkanodia1: People have started going too far in proving their political agendas that they don't hesitate in defaming their very own\xe2\x80\xa6"""
5/20/2020 6:15,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/diAF3blapx'
5/20/2020 6:14,b'@PankajPuniaINC \nYour #antoniomino daughter pinaca offered buses right\nWhy gave two n three wheelers number for con\xe2\x80\xa6 https://t.co/YldreH91SA'
5/20/2020 6:14,b'RT @ThanosVsAvenger: It was the duty of #ModiGovt to help #migrants reach their home..but the opposition #Congress is doing so &amp; helping th\xe2\x80\xa6'
5/20/2020 6:14,"b'RT @incgeet: #RemeberingRajivGandhi Ji\xe2\x80\x99s death anniversary, the #Congress will provide financial assistance to the underprivileged people o\xe2\x80\xa6'"
5/20/2020 6:13,b'Where are the followers of freedom of speech gang @INCIndia @CPIM_WESTBENGAL kuch to bolo. Aur #Congress can only d\xe2\x80\xa6 https://t.co/wL3iatrFKZ'
5/20/2020 6:13,b'RT @firstpost: Police on Tuesday booked #UttarPradesh #Congress president Ajay Kumar Lallu and a personal secretary to party leader #Priyan\xe2\x80\xa6'
5/20/2020 6:13,b'RT @firstpost: Police on Tuesday booked #UttarPradesh #Congress president Ajay Kumar Lallu and a personal secretary to party leader #Priyan\xe2\x80\xa6'
5/20/2020 6:13,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/diAF3blapx'
5/20/2020 6:12,b'@RajeevKSachan @maliniawasthi Yes...Continuously this person @GauravPandhi is targeting the women for showing his b\xe2\x80\xa6 https://t.co/cWwAkNxFK6'
5/20/2020 6:12,b'RT @hshankar09: Retweet if u agree that Photographing during the compulsion of the poor has been an old hobby of the Gandhi family.\n\n#Congr\xe2\x80\xa6'
5/20/2020 6:12,"b""Shame on you.\n#PankajpuniaINC \n#PankajPuniaINC_\xe0\xa4\x85\xe0\xa4\xaa\xe0\xa4\xa8\xe0\xa5\x80_\xe0\xa4\xac\xe0\xa4\xb9\xe0\xa4\xa8_\xe0\xa4\x95\xe0\xa5\x87_\xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xae\xe0\xa4\xa8\xe0\xa5\x87_\xe0\xa4\xb9\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa4\xae\xe0\xa5\x88\xe0\xa4\xa5\xe0\xa5\x81_\xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xa4\xe0\xa4\xbe #Congress \nYou don't deserve to repr\xe2\x80\xa6 https://t.co/vxbQYAeFwj"""
5/20/2020 6:11,"b""RT @VivekSharmaOn: Shame on #congress ,it's leaders and it's followers. @HMOIndia \n#\xe0\xa4\x85\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f_\xe0\xa4\xaa\xe0\xa4\x82\xe0\xa4\x95\xe0\xa4\x9c_\xe0\xa4\xaa\xe0\xa5\x82\xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe"""
5/20/2020 6:11,b'@ndtv Seed of Negligence to neighbours was shown by #Congress lead govt during weak Manmohanjee period.'
5/20/2020 6:10,b'@ajaziyc @RahulMukherji5 @priyankagandhi @SpiritOfCongres @AhmedBilal_JK @zeeshan_iyc @HasibaAmin @vierendra\xe2\x80\xa6 https://t.co/I7m0RjryQD'
5/20/2020 6:10,b'RT @firstpost: Police on Tuesday booked #UttarPradesh #Congress president Ajay Kumar Lallu and a personal secretary to party leader #Priyan\xe2\x80\xa6'
5/20/2020 6:09,b'Police on Tuesday booked #UttarPradesh #Congress president Ajay Kumar Lallu and a personal secretary to party leade\xe2\x80\xa6 https://t.co/JuA26Wm3Ax'
5/20/2020 6:08,b'@sambitswaraj True Character of @INCIndia \nMy oath gets stronger of \nUntill &amp; unless on this planet will never vote\xe2\x80\xa6 https://t.co/eu9cnEQf7F'
5/20/2020 6:08,b'20 \xe0\xb2\xb2\xe0\xb2\x95\xe0\xb3\x8d\xe0\xb2\xb7 \xe0\xb2\x95\xe0\xb3\x8b\xe0\xb2\x9f\xe0\xb2\xbf \xe0\xb2\x8e\xe0\xb2\xb2\xe0\xb3\x8d\xe0\xb2\xb2\xe0\xb2\xbf\xe0\xb2\x82\xe0\xb2\xa6 \xe0\xb2\xa4\xe0\xb2\xb0\xe0\xb3\x8d\xe0\xb2\xa4\xe0\xb2\xbe\xe0\xb2\xb0\xe0\xb3\x86 | HD Kumaraswamy Lashes Out At Central Government Over 20 Lakh Package\n#hdkumarswamy\xe2\x80\xa6 https://t.co/2n81qeqorj'
5/20/2020 6:08,"b'RT @janmajit07: @ShashiTharoor @INCIndia Yes, why not? In 60 yrs @INCIndia changed the spectrum of India w.r.t. to looting, scamming &amp; chea\xe2\x80\xa6'"
5/20/2020 6:07,"b""RT @sumitkanodia1: People have started going too far in proving their political agendas that they don't hesitate in defaming their very own\xe2\x80\xa6"""
5/20/2020 6:05,"b'RT @the_hindu: Just in | In the list of 1049 buses submitted by the #Congress to the #UP government, 879 have been found to be buses, while\xe2\x80\xa6'"
5/20/2020 6:05,b'RT @ThanosVsAvenger: It was the duty of #ModiGovt to help #migrants reach their home..but the opposition #Congress is doing so &amp; helping th\xe2\x80\xa6'
5/20/2020 6:05,"b'RT @meet_hayer: Finally,a victory for ppl who displayed their faith in clean politics  \n\nAround 5500 families of #barnala will no longer hv\xe2\x80\xa6'"
5/20/2020 6:03,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/diAF3blapx'
5/20/2020 6:02,b'RT @WilsonErza: Publish your research article in our journal &amp; be an honourable speaker for #World #Congress on #Chinese and #Traditional #\xe2\x80\xa6'
5/20/2020 6:02,b'Publish your research article in our journal &amp; be an honourable speaker for #World #Congress on #Chinese and\xe2\x80\xa6 https://t.co/bPZBcMs6aW'
5/20/2020 6:01,"b'RT @Freedom4Horses: Video Exposes the Horrifying Reality of Wild Horses in America - Now the U.S. Government Wants to Do This to 50,000 Mor\xe2\x80\xa6'"
5/20/2020 6:01,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/diAF3blapx'
5/20/2020 6:00,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/diAF3blapx'
5/20/2020 6:00,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/diAF3blapx'
5/20/2020 5:59,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/xa7JHgG2fj https://t.co/diAF3blapx'
5/20/2020 5:59,"b""They don't do, they don't let others do, they don't let even speak for them. #Agra #congress #migrants\xe2\x80\xa6 https://t.co/0uWUa2XNp7"""
5/20/2020 5:58,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/diAF3blapx'
5/20/2020 5:58,"b""@NAN_DINI_ @ShekharGupta Underground Workers of #Congress working hard to reboot the server but they don't know tha\xe2\x80\xa6 https://t.co/i97x3siWOP"""
5/20/2020 5:57,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/diAF3blapx'
5/20/2020 5:57,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/diAF3blapx'
5/20/2020 5:57,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/diAF3blapx'
5/20/2020 5:56,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/diAF3blapx'
5/20/2020 5:56,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/diAF3blapx'
5/20/2020 5:56,b'#Congress plans protest on #Pothireddypadu on #TSFormationday - TV9 https://t.co/TDoOgzsABh'
5/20/2020 5:55,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/diAF3blapx'
5/20/2020 5:55,"b'RT @TarriPoha: THIS IS HUGE !!!!\n\nLeaked images from UP government,  taken from drones today shows huge fleet of ""Airplanes"" arranged by #C\xe2\x80\xa6'"
5/20/2020 5:54,b'RT @VaibhavKafeer: How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/diAF3blapx'
5/20/2020 5:53,b'How Much Lie #Congress Office Bearers Will Spread \xf0\x9f\xa7\x90 https://t.co/xa7JHgG2fj https://t.co/diAF3blapx'
5/20/2020 5:53,b'#Congress plans protest on #Pothireddypadu on TS Formation day - TV9\nhttps://t.co/Ck5nshhnZT'
5/20/2020 5:53,"b""RT @sanju4bharat: #Congress can't speak truth, Can't listen truth, Can't digest Truth, Can't face truth and If Courageous Journalist like @\xe2\x80\xa6"""
5/20/2020 5:52,b'@ArvindK09343374 Well done Team India so far.Need to carry on &amp; continue to fight against both the Cs #Congress &amp; #Corona.Both the viruses.'
5/20/2020 5:52,b'RT @TYENews_: We love powerful women and we  especially love what @AOC is doing \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #InternationalWomensDay2019 #PoliticsToday #America #c\xe2\x80\xa6'
5/20/2020 5:51,b'RT @tribunephl: Senate asks House: What about ABS-CBN workers? - https://t.co/fHnnQsSRyP #ABSCBN #Senate #Congress #franchiserenewal'
5/20/2020 5:50,"b'RT @ianujagnihotri: #Congress threatens @indiatvnews journalist @SushantBSinha for pointing out that list of buses, What a mockery of freed\xe2\x80\xa6'"
5/20/2020 5:50,b'#PittaSrinivasReddy Interview | About #Congress Leaders in #Telangana| #ReddyJagruthi | IFrames Media\nhttps://t.co/22DryXfrzy'
5/20/2020 5:49,"b""RT @RamyaHaridasMP: If @RahulGandhi is last man standing in @INCIndia, I'll be there flying Tiranga beside him!\n#Congress #RahulGandhi http\xe2\x80\xa6"""
5/20/2020 5:49,"b'RT @StonehillBirch: @realDonaldTrump #Amnesty only emboldens the next hordes of #IllegalImmigrants.\n\n#Whites, tell #Congress and the @White\xe2\x80\xa6'"
5/20/2020 5:48,b'Union Health Minister Harsh Vardhan (@DrHarshVardhan) is set to take charge as the #WHO Executive Board Chairman on\xe2\x80\xa6 https://t.co/luNeKLRe4s'
5/20/2020 5:48,b'CONGRESS LIES EXPOSED!\nNo State Governments has claimed #BJP #Congress left or right buses evacuated the migrants!\xe2\x80\xa6 https://t.co/OHFaXRn1R2'
5/20/2020 5:47,b'Indian Youth #Congress will provide financial assistance to the needy people of the country on the death anniversar\xe2\x80\xa6 https://t.co/PHEtTgqKMJ'
5/20/2020 5:46,"b'RT @incgeet: #RemeberingRajivGandhi Ji\xe2\x80\x99s death anniversary, the #Congress will provide financial assistance to the underprivileged people o\xe2\x80\xa6'"
5/20/2020 5:45,"b'@RGSPol2 @RealBasedMAGA OUR~#1A&gt;#Congress shall #MakenoLaw\nRespecting an #EstablishmentofReligion/s, or\nProhibiting\xe2\x80\xa6 https://t.co/2DJbjNjT3O'"
5/20/2020 5:45,b'RT @the_hindu: Just in | #PriyankaGandhiVadra urged #YogiAdityanath to not reject the buses sent by the #Congress. She even said her party\xe2\x80\xa6'
5/20/2020 5:44,"b'RT @Akali_Dal_: Pb CM @capt_amarinder should explain why he is not proceeding against #Congress MLAs Madan Lal Jalalpur &amp; Hardyal Kamboj, t\xe2\x80\xa6'"
5/20/2020 5:44,"b'RT @the_hindu: Just in | In the list of 1049 buses submitted by the #Congress to the #UP government, 879 have been found to be buses, while\xe2\x80\xa6'"
5/20/2020 5:43,b'@DrUditaTyagi @muklgupta \xf0\x9f\x98\xb1OMG Such a shameful and  double meaning language used by such a people is really very dis\xe2\x80\xa6 https://t.co/sAJP9m03ID'
5/20/2020 5:42,"b'I think #Congress &amp;  chamchas have gone mad, as they are not getting weed during this #lockdownindia + as habit the\xe2\x80\xa6 https://t.co/vUThjdHRUs'"
5/20/2020 5:42,b'RT @marwanbishara: #Trump firing of  4 inspectors general in 6 weeks and sidestepping #Congress to sell weapons to@#Saudi Don\xe2\x80\x99t bode well f\xe2\x80\xa6'
5/20/2020 5:42,b'#Bjp #congress lost to an actor https://t.co/BNcCJestN7'
5/20/2020 5:37,b'#congress can never stop doing scams. \nCheap politics has always been in blood of #congressians\xe2\x80\xa6 https://t.co/eaMhN6X3fq'
5/20/2020 5:37,"b'RT @the_hindu: Just in | In the list of 1049 buses submitted by the #Congress to the #UP government, 879 have been found to be buses, while\xe2\x80\xa6'"
5/20/2020 5:36,"b'RT @NH_India: #BJP government, in an act of vengeance, booked #UttarPradesh #Congress president #AjayKumarLallu and #PriyankaGandhi\xe2\x80\x99s secre\xe2\x80\xa6'"
5/20/2020 5:35,b'Corona se bach ke jara \xf0\x9f\x91\x89\xf0\x9f\x91\x89 follow @ujalanews\n#narendramodi #Narendramodi mission 2019 #namo #bjp #yogi #india\xe2\x80\xa6 https://t.co/kl7PFGiHR8'
5/20/2020 5:35,"b""RT @sanju4bharat: #Congress can't speak truth, Can't listen truth, Can't digest Truth, Can't face truth and If Courageous Journalist like @\xe2\x80\xa6"""
5/20/2020 5:34,"b""RT @Vasudev00411816: #PriyankaVadraBusGhotala \nMore than helping the migrants, it's obivious @INCIndia wants more misery for them. Why they\xe2\x80\xa6"""
5/20/2020 5:34,"b""Tell #Congress to Protect #WildHorses from the @BLMNational's Reckless Management Plan https://t.co/qC5zdS2Ji1"""
5/20/2020 5:32,b'RT @indianz: If Americans can serve selflessly throughout the #Coronavirus crisis and if the White House can continue to go to work every d\xe2\x80\xa6'
5/20/2020 5:31,b'RT @1Patelzuber: #Congress leaders being taken in police custody in #UttarPradesh for helping helpless #MigrantLabourers \n\nIs this #Democra\xe2\x80\xa6'
5/20/2020 5:31,"b""RT @Freedom4Horses: If you need more info regarding BLM's report to Congress and wild horses, check out the current posts on @FreeWildHorse\xe2\x80\xa6"""
5/20/2020 5:31,"b'RT @MyPrespective_: Fooling poor has been #Congress forte, one more example out\xf0\x9f\x91\x87\n\nLook, they did scam here also. They said bus &amp; gave auto.\xe2\x80\xa6'"
5/20/2020 5:30,"b""RT @Vasudev00411816: #PriyankaVadraBusGhotala \nMore than helping the migrants, it's obivious @INCIndia wants more misery for them. Why they\xe2\x80\xa6"""
5/20/2020 5:27,b'@BhartiBima #nitishkumar #NarendraModi #AmitShah #BJP #Jdu #Bihar #PMModi #Congress What have you done for sugarcan\xe2\x80\xa6 https://t.co/k0mKOzITnj'
5/20/2020 5:27,"b'RT @incgeet: #RemeberingRajivGandhi Ji\xe2\x80\x99s death anniversary, the #Congress will provide financial assistance to the underprivileged people o\xe2\x80\xa6'"
5/20/2020 5:27,"b'RT @NH_India: #BJP government, in an act of vengeance, booked #UttarPradesh #Congress president #AjayKumarLallu and #PriyankaGandhi\xe2\x80\x99s secre\xe2\x80\xa6'"
5/20/2020 5:26,"b""That's how you serve your ppl... Esp in time of deep crisis...\n#Congress up for poors\n#CongressForIndia https://t.co/A7OAOmnprz"""
5/20/2020 5:26,"b'RT @SiebeforORD1: Before August, when I told people I was running for #Congress they thought it was a joke...\n\nWhen they saw me #LeadByExam\xe2\x80\xa6'"
5/20/2020 5:25,"b'RT @StonehillBirch: @realDonaldTrump #Amnesty only emboldens the next hordes of #IllegalImmigrants.\n\n#Whites, tell #Congress and the @White\xe2\x80\xa6'"
5/20/2020 5:25,"b""@CPSingh58 @AntiNationalHu @bansalavani Mr. @CPSingh58, what's your religion!? Which political party you are associ\xe2\x80\xa6 https://t.co/nXUVx8yw9e"""
5/20/2020 5:25,b'#Congress only knows an evil inclination. https://t.co/HL9OHSXyzT'
5/20/2020 5:24,b'RT @AmitAgarwal9: #ELECTION #SYMBOL of #INDIAN #NATIONAL #CONGRESS (Requisitionists) founded by #INDIRA #GANDHI in 1969\nToday the successor\xe2\x80\xa6'
5/20/2020 5:23,"b""RT @sumitkanodia1: People have started going too far in proving their political agendas that they don't hesitate in defaming their very own\xe2\x80\xa6"""
5/20/2020 5:22,b'#Getchance to #discuss your unique #research with #Plenty of #professionals at #dental Congress on #Dental and\xe2\x80\xa6 https://t.co/FVLSWM6ZFh'
5/20/2020 5:22,"b""He talked about people. He talked about Farmers he discussed about Pendamic that's the leader we want.\xe2\x9c\x8b\xf0\x9f\x8f\xbb\n#kamalnath\xe2\x80\xa6 https://t.co/FPWvmymsGs"""
5/20/2020 5:21,b'#Getchance to #discuss your unique #research with #Plenty of #professionals at #dental Congress on #Dental and\xe2\x80\xa6 https://t.co/vC5xM6tu2I'
5/20/2020 5:21,b'What did I just see?\nIs this for real?\n\n@ABPNews\n@abpnewshindi\n#Congress #Media #ABP https://t.co/nSS60cUmow'
5/20/2020 5:19,b'#Congress guys have long been exposing themselves as #AntiHindu\n#CongressIsAntiHindu https://t.co/LkoD6aMMR5'
5/20/2020 5:19,"b""RT @sumitkanodia1: People have started going too far in proving their political agendas that they don't hesitate in defaming their very own\xe2\x80\xa6"""
5/20/2020 5:18,b'@Rahulsikarwar75 @narendramodi @myogiadityanath @1stIndiaNews @aajtak @ABPNews @abpnewshindi @AmitShah \nSick mental\xe2\x80\xa6 https://t.co/4QSWW6xeN1'
5/20/2020 5:18,"b""People have started going too far in proving their political agendas that they don't hesitate in defaming their ver\xe2\x80\xa6 https://t.co/H7Kkt0nyiL"""
5/20/2020 5:18,b'RT @hshankar09: Retweet if u agree that Photographing during the compulsion of the poor has been an old hobby of the Gandhi family.\n\n#Congr\xe2\x80\xa6'
5/20/2020 5:15,"b""It's time for @SpeakerPelosi to go.\n@SeanParnellUSA is ready to serve!\n#SanFrancisco #ParnellForCongress\n#TrumpWH\xe2\x80\xa6 https://t.co/c3EmzkMp1P"""
5/20/2020 5:14,"b""For 2 yrs (WE) the (#GOP?) had both Houses of \n#Congress.\n#HOR &amp; #Senate\n#PaulRyan wasn't a Lame \nDuck! He was a\xe2\x80\xa6 https://t.co/GgYz3NJgsy"""
5/20/2020 5:14,b'#UP #Congress chief @AjayLalluINC to #produce in #Agra court today. @timesofindia'
5/20/2020 5:13,"b""RT @YahooIndia: UP Cong Chief Arrested in Agra for Staging Dharna, Booked Along With Priyanka's Aide for 'Forgery'\n\nhttps://t.co/3ddhRjZHTw\xe2\x80\xa6"""
5/20/2020 5:13,b'RT @hshankar09: Retweet if u agree that Photographing during the compulsion of the poor has been an old hobby of the Gandhi family.\n\n#Congr\xe2\x80\xa6'
5/20/2020 5:11,b'A great day for #Congress! #VoteRedToSaveAmerica2020\n\nPelosi swears in two new GOP members of Congress\n\nhttps://t.co/R6mSKj3BD3'
5/20/2020 5:11,b'@UPGovt great work for filing #fir on #Congress \n\n#poor are waiting on #Border of tour state and there is no permis\xe2\x80\xa6 https://t.co/cWDulcpQ9w'
5/20/2020 5:11,"b'Terrible. \nShame on @INCIndia. #Congress should have let the #migrants walk miles and die of hunger, just like the\xe2\x80\xa6 https://t.co/CERuuYhQox'"
5/20/2020 5:10,b'RT @hshankar09: Retweet if u agree that Photographing during the compulsion of the poor has been an old hobby of the Gandhi family.\n\n#Congr\xe2\x80\xa6'
5/20/2020 5:10,"b'RT @the_hindu: Just in | In the list of 1049 buses submitted by the #Congress to the #UP government, 879 have been found to be buses, while\xe2\x80\xa6'"
5/20/2020 5:10,"b""UP Cong Chief Arrested in Agra for Staging Dharna, Booked Along With Priyanka's Aide for 'Forgery'\xe2\x80\xa6 https://t.co/cy0Q5H55Ru"""
5/20/2020 5:09,b'Senate asks House: What about ABS-CBN workers? - https://t.co/fHnnQsSRyP #ABSCBN #Senate #Congress #franchiserenewal'
5/20/2020 5:09,b'RT @1Patelzuber: #Congress leaders being taken in police custody in #UttarPradesh for helping helpless #MigrantLabourers \n\nIs this #Democra\xe2\x80\xa6'
5/20/2020 5:07,b'#Congress leaders being taken in police custody in #UttarPradesh for helping helpless #MigrantLabourers \n\nIs this\xe2\x80\xa6 https://t.co/ClcMVzzyv4'
5/20/2020 5:06,b'RT @DanStJohn2077: This is just so satisfying to see. #Pelosi swearing \n@MikeGarcia2020 into #Congress. Will she rip up the #Bible after th\xe2\x80\xa6'
5/20/2020 5:06,"b'RT @the_hindu: Just in | In the list of 1049 buses submitted by the #Congress to the #UP government, 879 have been found to be buses, while\xe2\x80\xa6'"
5/20/2020 5:04,b'North American News TV  \xf0\x9f\x8c\x8e\n\nhttps://t.co/EhjNQ1KJX7\n\nMobile Users https://t.co/swPj8mKYJf for blazing fast advertisi\xe2\x80\xa6 https://t.co/q6F8vSYb8Z'
5/20/2020 5:03,b'@the_hindu Thank god #Congress is their for us.'
5/20/2020 5:02,b'Because Beauty Parlours are closed due to lockdown \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f #wednesdaymorning #WednesdayWisdom #INC #Congress https://t.co/2NSuVPaHcD'
5/20/2020 5:02,"b'RT @NH_India: #BJP government, in an act of vengeance, booked #UttarPradesh #Congress president #AjayKumarLallu and #PriyankaGandhi\xe2\x80\x99s secre\xe2\x80\xa6'"
5/20/2020 5:01,"b'RT @udaypatel009: #NAMO #Gujarat #BJP #Congress #india #Police #Doctor to open a lockdown will prove ,india really need educated politician\xe2\x80\xa6'"
5/20/2020 5:00,"b'As per the drivers of buses parked near #Rajasthan-#UttarPradesh border, they have been asked by the a #RTO (probab\xe2\x80\xa6 https://t.co/dHHUIr8YHo'"
5/20/2020 5:00,b'RT @hshankar09: Retweet if u agree that Photographing during the compulsion of the poor has been an old hobby of the Gandhi family.\n\n#Congr\xe2\x80\xa6'
5/20/2020 4:59,"b'We are glad to welcome you at our new destination in Vienna, Austria from October 5-6, 2020 for our upcoming Event\xe2\x80\xa6 https://t.co/n2iSfggLQE'"
5/20/2020 4:58,"b'#Unleash your research ideas at #Ophthalmology #Congress 2020 which was scheduled on #October 28-29 at #Amsterdam,\xe2\x80\xa6 https://t.co/8OqyF2Lk7G'"
5/20/2020 4:58,"b'Now this is what Max they can do, @SushantBSinha Country is with U... \n#CongressKaBusGhotala #Congress \nMatlab had\xe2\x80\xa6 https://t.co/LBFJKOFhAy'"
5/20/2020 4:57,"b'Please check out our podcast \xe2\x80\x9cEquity Up Close\xe2\x80\x9d this week as @Challruss interviews @Dickinson2020 , candidate for Co\xe2\x80\xa6 https://t.co/xZtolThsVK'"
5/20/2020 4:55,"b'RT @NH_India: #BJP government, in an act of vengeance, booked #UttarPradesh #Congress president #AjayKumarLallu and #PriyankaGandhi\xe2\x80\x99s secre\xe2\x80\xa6'"
5/20/2020 4:54,b'CONGRESS LIES EXPOSED!\nNo State Governments has claimed #BJP #Congress left or right buses evacuated the migrants!\xe2\x80\xa6 https://t.co/53j3OTbRMw'
5/20/2020 4:54,"b'RT @nwa_nne: Please Biafrans, does #igbo #congress in America have a tweeter account? We need to let them know our minds and also what is h\xe2\x80\xa6'"
5/20/2020 4:52,"b""RT @AjitsinhJagirda: It's reverse. You get money from #BreakIndia gang #chrislamofacists. We Bhakts get strength from your fake narratives\xe2\x80\xa6"""
5/20/2020 4:50,"b'RT @VHayek214: \xf0\x9f\x94\xa5\xe2\x9d\x8c#WeThePeople demand better from #Congress \n\n\xe2\x9a\xab\xef\xb8\x8fFederal debt projected to be 101% of GDP, this wasteful spending is destroyi\xe2\x80\xa6'"
5/20/2020 4:48,b'RT @Freedom4Horses: What You Can Do To Help Wild Horses: Call 202-224-3121 (the Capitol switchboard). You can ask to speak to your Senators\xe2\x80\xa6'
5/20/2020 4:47,"b""RT @VivekSharmaOn: Shame on #congress ,it's leaders and it's followers. @HMOIndia \n#\xe0\xa4\x85\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x9f_\xe0\xa4\xaa\xe0\xa4\x82\xe0\xa4\x95\xe0\xa4\x9c_\xe0\xa4\xaa\xe0\xa5\x82\xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe"""
5/20/2020 4:47,"b'RT @Freedom4Horses: Video Exposes the Horrifying Reality of Wild Horses in America - Now the U.S. Government Wants to Do This to 50,000 Mor\xe2\x80\xa6'"
5/20/2020 4:47,b'So apparently there election in #UttarPradesh next year. This is the reason #congress is dying to send buses of Raj\xe2\x80\xa6 https://t.co/vJ1o2f63gh'
5/20/2020 4:46,"b""It's very tragic and un-humen that the @myogiadityanath government have done some \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa5\x81 to convert the #Congress\xe2\x80\xa6 https://t.co/hfw4XHe71m"""
5/20/2020 4:46,"b'RT @the_hindu: Just in | In the list of 1049 buses submitted by the #Congress to the #UP government, 879 have been found to be buses, while\xe2\x80\xa6'"
5/20/2020 4:46,b'RT @IAmManeshK: On this #nationaltechnologyday2020 \n\nPlease come and join me in congratulating the Pioneer and Flagbearer of Indian Technol\xe2\x80\xa6'
5/20/2020 4:45,b'Is this is going to happen once more....#BJP #Congress #indianpolitics https://t.co/hQni8n71eH'
